42.49466, 124.1867, 7.371018, 9.656573, 2.271153E-06, 0.9999813, 
52.43942, 123.5858, 7.390515, 9.64267, 1.10341E-06, 0.9999774, 
60.74432, 124.7541, 7.416849, 9.455283, 5.002942E-07, 0.9999746, 
67.71633, 126.2437, 7.492487, 9.5411, 2.409876E-07, 0.9999781, 
78.70922, 125.3456, 7.418747, 9.397404, 2.851243E-07, 0.9999818, 
87.13187, 125.2067, 7.407735, 9.314815, 4.658408E-07, 0.9999793, 
95.33473, 124.1447, 7.30766, 9.476016, 5.373162E-07, 0.9999764, 
101.4759, 124.7582, 7.312087, 9.603086, 8.913428E-07, 0.9999783, 
105.7499, 123.0407, 7.381844, 9.491485, 6.680143E-07, 0.9999796, 
116.1179, 121.6137, 7.149483, 9.589005, 6.603294E-07, 0.9999832, 
127.8003, 123.6188, 7.05476, 9.435375, 1.120413E-06, 0.999977, 
133.1269, 124.254, 7.432141, 9.750039, 9.082583E-07, 0.9999788, 
141.201, 125.2483, 7.472299, 9.79089, 1.453745E-06, 0.9999776, 
150.0305, 125.3843, 7.40004, 9.725278, 2.088657E-06, 0.9999795, 
157.6684, 126.1609, 6.022884, 9.644988, 1.579331E-05, 0.9999807, 
4.070853, 131.5047, 6.461979, 9.467601, 1.801251E-05, 0.9999832, 
14.37981, 131.2373, 7.459716, 9.713665, 5.333615E-06, 0.9999726, 
18.32177, 132.9708, 7.452127, 9.708797, 7.207096E-06, 0.9999756, 
27.60105, 131.8083, 7.415338, 9.759952, 5.055464E-06, 0.9999806, 
35.78536, 132.1719, 7.42882, 9.776954, 3.452854E-06, 0.9999827, 
42.99626, 132.9283, 7.441838, 9.743587, 1.895004E-06, 0.999982, 
52.7828, 132.8777, 7.358857, 9.617196, 1.025209E-06, 0.9999826, 
60.85645, 130.7645, 7.439728, 9.409782, 5.033526E-07, 0.9999774, 
68.52485, 133.3344, 7.445288, 9.285825, 4.028419E-07, 0.9999826, 
79.38795, 134.3681, 7.349318, 9.456233, 5.004357E-07, 0.9999815, 
85.3858, 134.5369, 7.395866, 9.481823, 8.353159E-07, 0.9999809, 
95.8679, 133.239, 7.300901, 9.538694, 5.979221E-07, 0.9999784, 
102.0211, 130.7173, 7.103667, 9.394448, 3.798044E-07, 0.9999787, 
107.4902, 132.899, 7.280428, 9.415483, 3.923863E-07, 0.9999784, 
118.2567, 133.417, 7.191678, 9.648184, 3.939139E-07, 0.9999793, 
126.8912, 133.7352, 7.08175, 9.514995, 7.16142E-07, 0.9999784, 
133.0507, 133.3736, 7.41449, 9.680141, 9.613802E-07, 0.999979, 
141.5608, 134.3972, 7.416362, 9.724351, 1.472566E-06, 0.9999789, 
149.8284, 133.9619, 7.392014, 9.705133, 2.041188E-06, 0.9999794, 
157.862, 133.7148, 6.023264, 9.61274, 9.556492E-06, 0.9999813, 
5.239523, 141.0917, 7.217524, 9.764397, 8.966316E-06, 0.9999831, 
12.53329, 140.7216, 7.497671, 9.825832, 4.172647E-06, 0.999981, 
18.6314, 139.9385, 7.467191, 9.790505, 5.968447E-06, 0.9999824, 
